time[YYYY-MM-DD hh:mm:ss PST], nitrate,depth
10/15/18 1:50,-100,11
10/15/18 2:50,-100,11
10/15/18 3:50,-100,11
10/15/18 4:50,-100,11
10/15/18 5:50,-100,11
10/15/18 6:50,-100,11
10/15/18 7:50,-100,11
10/15/18 8:50,-100,11
10/15/18 9:50,-100,11
10/15/18 10:50,-100,11
10/15/18 11:50,-100,11
10/15/18 12:50,-100,11
10/15/18 13:50,-100,11
10/15/18 14:50,-100,11
10/15/18 15:50,-100,11
10/15/18 16:50,-100,11
10/15/18 17:50,-100,11
10/15/18 18:50,-100,11
10/15/18 19:50,-100,11
10/15/18 20:50,-100,11
10/15/18 21:50,-100,11
10/15/18 22:50,-100,11
10/15/18 23:50,-100,11
10/16/18 0:50,-100,11
10/16/18 1:50,-100,11
10/16/18 2:50,-100,11
10/16/18 3:50,-100,11
10/16/18 4:50,-100,11
10/16/18 5:50,-100,11
10/16/18 6:50,-100,11
10/16/18 7:50,-100,11
10/16/18 8:50,-100,11
10/16/18 9:50,-100,11
10/16/18 10:50,-100,11
10/16/18 11:50,-100,11
10/16/18 12:50,-100,11
10/16/18 13:50,-100,11
10/16/18 14:50,-100,11
10/16/18 15:50,-100,11
10/16/18 16:50,-100,11
10/16/18 17:50,-100,11
10/16/18 18:50,-100,11
10/16/18 19:50,-100,11
10/16/18 20:50,-100,11
10/16/18 21:50,-100,11
10/16/18 22:50,-100,11
10/16/18 23:50,-100,11
10/17/18 0:50,-100,11
10/17/18 1:50,-100,11
10/17/18 2:50,-100,11
10/17/18 3:50,-100,11
10/17/18 4:50,-100,11
10/17/18 5:50,-100,11
10/17/18 6:50,-100,11
10/17/18 7:50,-100,11
10/17/18 8:50,-100,11
10/17/18 9:50,-100,11
10/17/18 10:50,-100,11
10/17/18 11:50,-100,11
10/17/18 12:50,-100,11
10/17/18 13:50,-100,11
10/17/18 14:50,-100,11
10/17/18 15:50,-100,11
10/17/18 16:50,-100,11
10/17/18 17:50,-100,11
10/17/18 18:50,-100,11
10/17/18 19:50,-100,11
10/17/18 20:50,-100,11
10/17/18 21:50,-100,11
10/17/18 22:50,-100,11
10/17/18 23:50,-100,11
10/18/18 0:50,-100,11
10/18/18 1:50,-100,11
10/18/18 2:50,-100,11
10/18/18 3:50,-100,11
10/18/18 4:50,-100,11
10/18/18 5:50,-100,11
10/18/18 6:50,-100,11
10/18/18 7:50,-100,11
10/18/18 8:50,-100,11
10/18/18 9:50,-100,11
10/18/18 10:50,-100,11
10/18/18 11:50,-100,11
10/18/18 12:50,-100,11
10/18/18 13:50,-100,11
10/18/18 14:50,-100,11
10/18/18 15:50,-100,11
10/18/18 16:50,-100,11
10/18/18 17:50,-100,11
10/18/18 18:50,-100,11
10/18/18 19:50,-100,11
10/18/18 20:50,-100,11
10/18/18 21:50,-100,11
10/18/18 22:50,-100,11
10/18/18 23:50,-100,11
10/19/18 0:50,-100,11
10/19/18 1:50,-100,11
10/19/18 2:50,-100,11
10/19/18 3:50,-100,11
10/19/18 4:50,-100,11
10/19/18 5:50,-100,11
10/19/18 6:50,-100,11
10/19/18 7:50,-100,11
10/19/18 8:50,-100,11
10/19/18 9:50,-100,11
10/19/18 10:50,-100,11
10/19/18 11:50,-100,11
10/19/18 12:50,-100,11
10/19/18 13:50,-100,11
10/19/18 14:50,-100,11
10/19/18 15:50,-100,11
10/19/18 16:50,-100,11
10/19/18 17:50,-100,11
10/19/18 18:50,-100,11
10/19/18 19:50,-100,11
10/19/18 20:50,-100,11
10/19/18 21:50,-100,11
10/19/18 22:50,-100,11
10/19/18 23:50,-100,11
10/20/18 0:50,-100,11
10/20/18 1:50,-100,11
10/20/18 2:50,-100,11
10/20/18 3:50,-100,11
10/20/18 4:50,-100,11
10/20/18 5:50,-100,11
10/20/18 6:50,-100,11
10/20/18 7:50,-100,11
10/20/18 8:50,-100,11
10/20/18 9:50,-100,11
10/20/18 10:50,-100,11
10/20/18 11:50,-100,11
10/20/18 12:50,-100,11
10/20/18 13:50,-100,11
10/20/18 14:50,-100,11
10/20/18 15:50,-100,11
10/20/18 16:50,-100,11
10/20/18 17:50,-100,11
10/20/18 18:50,-100,11
10/20/18 19:50,-100,11
10/20/18 20:50,-100,11
10/20/18 21:50,-100,11
10/20/18 22:50,-100,11
10/20/18 23:50,-100,11
10/21/18 0:50,-100,11
10/21/18 1:50,-100,11
10/21/18 2:50,-100,11
10/21/18 3:50,-100,11
10/21/18 4:50,-100,11
10/21/18 5:51,-100,11
10/21/18 6:50,-100,11
10/21/18 7:50,-100,11
10/21/18 8:50,-100,11
10/21/18 9:50,-100,11
10/21/18 10:50,-100,11
10/21/18 11:50,-100,11
10/21/18 12:50,-100,11
10/21/18 13:50,-100,11
10/21/18 14:50,-100,11
10/21/18 15:50,-100,11
10/21/18 16:50,-100,11
10/21/18 17:50,-100,11
10/21/18 18:50,-100,11
10/21/18 19:50,-100,11
10/21/18 20:50,-100,11
10/21/18 21:50,-100,11
10/21/18 22:50,-100,11
10/21/18 23:50,-100,11
10/22/18 0:50,-100,11
10/22/18 1:50,-100,11
10/22/18 2:50,-100,11
10/22/18 3:50,-100,11
10/22/18 4:50,-100,11
10/22/18 5:50,-100,11
10/22/18 6:50,-100,11
10/22/18 7:50,-100,11
10/22/18 8:50,-100,11
10/22/18 9:50,-100,11
10/22/18 10:50,-100,11
10/22/18 11:50,-100,11
10/22/18 12:50,-100,11
10/22/18 13:50,-100,11
10/22/18 14:50,-100,11
10/22/18 15:50,-100,11
10/22/18 16:50,-100,11
10/22/18 17:50,-100,11
10/22/18 18:50,-100,11
10/22/18 19:50,-100,11
10/22/18 20:50,-100,11
10/22/18 22:50,-100,11
10/22/18 23:50,-100,11
10/23/18 0:50,-100,11
10/23/18 1:50,-100,11
10/23/18 2:50,-100,11
10/23/18 3:50,-100,11
10/23/18 4:50,-100,11
10/23/18 5:50,-100,11
10/23/18 6:50,-100,11
10/23/18 7:50,-100,11
10/23/18 8:50,-100,11
10/23/18 9:50,-100,11
10/23/18 10:50,-100,11
10/24/18 8:50,-100,11
10/24/18 9:50,-100,11
10/24/18 10:50,-100,11
10/24/18 11:50,-100,11
10/24/18 12:50,-100,11
10/24/18 13:50,-100,11
10/24/18 14:50,-100,11
10/24/18 15:50,-100,11
10/24/18 16:50,-100,11
10/24/18 17:50,-100,11
10/24/18 18:50,-100,11
10/24/18 19:50,-100,11
10/24/18 20:50,-100,11
10/24/18 21:50,-100,11
10/24/18 22:50,-100,11
10/24/18 23:50,-100,11
10/25/18 0:50,-100,11
10/25/18 1:50,-100,11
10/25/18 2:50,-100,11
10/25/18 3:50,-100,11
10/25/18 4:50,-100,11
10/25/18 5:50,-100,11
10/25/18 6:50,-100,11
10/25/18 7:50,-100,11
10/25/18 8:51,-100,11
10/25/18 9:50,-100,11
10/25/18 10:50,-100,11
10/25/18 11:51,-100,11
10/25/18 12:50,-100,11
